 1.409338	 0.889278
 3.329333	 0.969019
 0.426188	 0.966377
-1.485653	 1.092781
-0.757398	 0.914758
 1.348412	 1.006735
 5.348579	 0.972419
158.528575	 0.871791
 8.739577	 0.932778
 0.416718	 0.935317
 0.502569	 0.970423
12.713459	 1.521272
42.423335	 0.893229
58.091063	 0.887018
 5.695494	 0.975992
 5.722153	 0.944806
 1.711891	 1.006047
 4.280487	 0.911881
17.588990	 0.890043
 0.810438	 0.938799
 0.106880	 0.974740
 1.717050	 0.916985
 0.631421	 0.955390
 0.689373	 0.936635
